flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
0a97a43b-c412-4edc-b77a-b354a46f7378,83552324.67618208,4636910,733664348,,,,,55.49707944058946,8780.896895490723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.84,39.76,0.438,0.05,0.05,0.05,87.83999999999997,0.1095,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,75.89662651437172,70.40412905214114,356,sensor,static,day,-91.4387846905991,18.07028424617698,-91.4387846905991,-11.265149180858984,12,mMTC,65.82464768708225,111,False,agriculture,agriculture.smart_irrigation,,,,False,
e2159d06-ad68-47ff-924c-f1e5c3ff9e44,76516945.7856777,2037134,504613763,,,,,26.62330519184558,6594.797504720745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.16,31.91,0.122,0.05,0.05,0.05,72.16000000000003,0.0305,0.05,60.0,healthcare,Health Monitoring,mMTC,3,70.05527226922872,68.18029411734912,377,sensor,pedestrian,day,-93.80696560731468,26.736330063952163,-93.80696560731468,-13.634985006517972,13,mMTC,73.75736774911519,63,False,healthcare,healthcare.health_monitoring,,,,False,
94f646d1-7171-4f0e-a365-4220d8a91b36,1237397.2618282079,340476,335419831,,,,,275.1549647822556,271068.8324310242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.83,18.52,0.724,0.05,0.05,0.05,14.830000000000013,0.181,0.05,40.0,general,Web Browsing,eMBB,3,70.4963391062634,72.37903781302944,240,smartphone,pedestrian,day,-76.88843799085386,20.160624033287824,-76.88843799085386,-9.218785541494501,13,eMBB,66.89106883551352,125,False,general,general.web_browsing,,,,False,
63764255-d5ff-4a1b-a674-c98984a3469c,2192883.1560232546,643226,532505334,,,,,293.32433797634536,242833.42838048638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.88,19.18,1.627,0.05,0.05,0.05,21.879999999999995,0.40675,0.05,20.0,education,Learning Management System,eMBB,3,77.23033496405911,89.89160843499798,351,laptop,static,day,-78.26021947521524,24.06039060218951,-78.26021947521524,-12.208291216604124,12,eMBB,82.08536577357317,83,False,education,education.learning_management,,,,False,
1710f84e-63db-47fa-8120-e668139518e1,1114046.0137939418,360684,415271488,,,,,323.7604152198991,372759.72732602374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.45,33.64,2.237,0.05,0.05,0.05,50.44999999999999,0.55925,0.05,20.0,general,Web Browsing,eMBB,3,75.856217998912,70.56016525101337,437,smartphone,pedestrian,day,-76.07495290801381,27.761539474961957,-76.07495290801381,-5.862452792100552,13,eMBB,72.53315560076774,31,True,general,general.web_browsing,,,,False,
b2cb7c1f-f619-46a7-94f8-90c499dab919,14313.392462370075,533,119955,,,,,37.237852689448545,8380.614595903628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4,25.17,0.921,0.05,0.05,0.05,65.4,0.23025,0.05,60.0,education,Attendance System,mMTC,4,76.76631576073845,84.21515977088666,208,sensor,static,day,-84.37756547416447,25.556385318386383,-84.37756547416447,-10.207306607833765,12,mMTC,84.63873962268215,135,False,education,education.attendance_system,,,,False,
eb128e0c-13b0-4fce-a9da-f11aec320a1c,3003974.45846336,1084968,910262806,,,,,361.1775050028221,303019.48940061894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.92,27.62,2.928,0.05,0.05,0.05,49.91999999999999,0.732,0.05,20.0,education,Learning Management System,eMBB,3,67.07728809835146,83.8269672938479,377,laptop,static,day,-76.00132208794258,14.50738942071328,-76.00132208794258,-13.672879982113415,12,eMBB,79.42920595384054,43,True,education,education.learning_management,,,,False,
74017544-48c3-4851-88f7-ff3332ba18d1,2660786.372787313,640891,711485249,,,,,240.86525944156617,267396.60738043353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.98,17.66,1.382,0.05,0.05,0.05,17.97999999999999,0.3455,0.05,20.0,education,Learning Management System,eMBB,3,81.72589020893659,69.04507083879868,317,laptop,static,day,-80.05426606779395,18.006497548540935,-80.05426606779395,-14.75586526271546,13,eMBB,83.15505023418902,243,False,education,education.learning_management,,,,False,
7f470826-e826-4285-96d2-8830565a2ad3,912980.8405696151,7874191,11130511027,,,,,8624.705634662867,12191396.065354645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.47,59.81,30.001,1.771,1.771,1.771,23.47,7.50025,1.771,0.0,healthcare,Medical Imaging,eMBB,2,69.6236434560006,86.78879498884463,360,gateway,static,day,-80.92195873954859,21.800710525776214,-80.92195873954859,-14.986363510758977,12,eMBB,71.54637803735609,196,False,healthcare,healthcare.medical_imaging,,,,False,
e273083b-c071-4edc-b103-bb5aa17f29d7,921337.6340475564,655740,701007768,,,,,711.7260554301344,760858.7148777653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47,6.24,1.697,0.106,0.106,0.106,11.469999999999999,0.42425,0.106,0.0,healthcare,Telemedicine Consultation,URLLC,1,65.81785438518784,75.64755632595867,269,smartphone,pedestrian,day,-84.15129787098924,25.329220571090534,-84.15129787098924,-7.05521246737641,13,URLLC,62.428771247071445,245,False,healthcare,healthcare.telemedicine,,,,False,
a90ac5ff-0e24-4dd3-bc8b-34a4d12a961d,2778910.8257246534,2131308,1911848408,,,,,766.9580399163119,687984.7999503651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32,15.21,2.419,0.05,0.05,0.05,32.31999999999999,0.60475,0.05,0.0,general,Video Conferencing,eMBB,2,88.30608164049903,77.86841201508831,432,laptop,pedestrian,day,-77.24044188088736,16.042998896820567,-77.24044188088736,-13.890334562737124,11,eMBB,78.57400351186268,113,False,general,general.video_conferencing,,,,False,
c10dc339-19c5-4cc7-ab6c-316dcdd311ff,2330391.543499546,641326,641147290,,,,,275.2009643138859,275124.27796179225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.76,19.46,1.481,0.05,0.05,0.05,22.75999999999999,0.37025,0.05,20.0,education,Learning Management System,eMBB,3,81.20431645937086,82.62184148039779,343,laptop,static,day,-92.23188385646766,19.871944177882884,-92.23188385646766,-11.650703233582327,10,eMBB,79.47115201022329,208,False,education,education.learning_management,,,,False,
cbadc4a4-7fb5-4d05-964d-a7172600bb1e,27814290.59395676,9308093,5471144424,,,,,334.65146157717857,196702.6412575556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.13,12.94,1.362,0.05,0.05,0.05,21.130000000000003,0.3405,0.05,0.0,agriculture,Farm Machinery Telemetry,URLLC,2,79.50298463387999,88.97759327717938,253,vehicle,vehicular,day,-88.590723670615,19.078451387323348,-88.590723670615,-6.020669619190853,10,URLLC,72.68787375326723,33,False,agriculture,agriculture.machinery_telemetry,,,,False,
9aafa5d5-a46d-45d7-9689-7443595f071e,1543708.9257647626,1567305,1690858613,,,,,1015.285313080345,1095322.1718315717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2,20.42,2.644,0.072,0.072,0.072,23.19999999999999,0.661,0.072,20.0,education,Digital Library,eMBB,3,73.63066454462906,77.15567262870262,334,laptop,static,day,-85.5967230037115,26.158338395676164,-85.5967230037115,-9.680955210454146,9,eMBB,86.98353595113701,135,False,education,education.digital_library,,,,False,
2b36b6f8-b9f2-45ad-be95-4e9cadd05f5c,87412595.78979285,9342196,4715208161,,,,,106.87471199763738,53941.97620097198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99,13.31,2.351,0.05,0.05,0.05,9.990000000000002,0.58775,0.05,0.0,healthcare,ECG Streaming,URLLC,2,84.99759667987124,88.63413305826916,407,sensor,pedestrian,day,-91.23292835177433,9.920792503384863,-91.23292835177433,-6.160210187891565,9,URLLC,71.72047508462053,65,False,healthcare,healthcare.ecg_streaming,,,,False,
b5edd602-a9b3-4017-9a1b-54c139365c08,2512648.9495605095,682297,567635227,,,,,271.54489691818725,225911.07588216598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.71,30.7,2.189,0.05,0.05,0.05,42.71000000000001,0.54725,0.05,0.0,education,Teacher Portal,eMBB,3,88.91567324790122,67.73412301480141,270,laptop,static,day,-81.0583577829668,27.249849069816136,-81.0583577829668,-10.036712650172557,9,eMBB,75.6206291806932,180,True,education,education.teacher_portal,,,,False,
c0011d76-4d3f-4763-860c-1f180e573d91,1149213.1663757104,600991,746975888,,,,,522.9586795418936,649988.9756249208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72,9.2,2.168,0.054,0.054,0.054,15.719999999999999,0.542,0.054,0.0,healthcare,Telemedicine Consultation,URLLC,1,75.41341646939043,82.06008436930085,438,smartphone,pedestrian,day,-85.52190164525803,24.229603366427554,-85.52190164525803,-10.798700269769128,10,URLLC,60.64446895379948,68,False,healthcare,healthcare.telemedicine,,,,False,
460a8de8-2942-4814-b74c-39f890e7ed13,87007927.66898383,2263084,529710352,,,,,26.01008966228641,6088.069977578702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.82,38.01,1.104,0.05,0.05,0.05,81.82,0.276,0.05,40.0,healthcare,Health Monitoring,mMTC,3,86.79484251923657,70.80820158774918,442,sensor,pedestrian,day,-82.1065593755428,15.541434529622874,-82.1065593755428,-10.88308270434256,13,mMTC,79.38153679374405,103,False,healthcare,healthcare.health_monitoring,,,,False,
f3ddba2a-bfcb-4611-bd41-4bae96a9cef8,29222018.93150693,3429710,715141633,,,,,117.36731839230026,24472.69764238813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.29,30.56,0.844,0.05,0.05,0.05,72.29000000000002,0.211,0.05,40.0,education,Smart Classroom,mMTC,3,81.64638364629141,78.25415574794782,340,sensor,static,day,-85.83985815881456,27.762202302855712,-85.83985815881456,-9.32748339087112,12,mMTC,69.19485014045323,222,False,education,education.smart_classroom,,,,False,
13dd40ea-5c69-4ba6-ae35-bfb26b89c4d8,4433717.329434791,2868608,4166722943,,,,,646.9983958958633,939780.9183480324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.52,17.84,2.295,0.05,0.05,0.05,30.519999999999996,0.57375,0.05,20.0,education,Live Classroom,eMBB,2,77.10607781482904,89.26810120942933,397,laptop,static,day,-92.03323329193579,29.036704820841457,-92.03323329193579,-12.156179662352315,9,eMBB,78.55890689584575,61,False,education,education.live_classroom,,,,False,
302d6893-7900-44a0-bc9d-9b9bfd264fff,27998.234939117923,1751,613599,,,,,62.539656653626345,21915.63446583532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.56,7.52,0.756,0.05,0.05,0.05,17.560000000000002,0.189,0.05,0.0,general,Emergency Alert Service,URLLC,1,72.13116455493132,89.33015223133552,414,smartphone,pedestrian,day,-91.77490573556642,29.86300683741099,-91.77490573556642,-13.830826651964228,10,URLLC,77.23575512911532,132,False,general,general.emergency_alert,,,,False,
814cda2f-09f9-4c46-8fe8-eb43a3a78ae9,1657181.961319833,2424532,1808368694,,,,,1463.0451311870572,1091231.2209412358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.08,11.92,2.71,0.05,0.05,0.05,26.08,0.6775,0.05,0.0,healthcare,Ambulance Telemetry,URLLC,1,69.61241457707348,79.06218106059998,208,vehicle,vehicular,day,-75.43954873921767,17.865440129317825,-75.43954873921767,-13.520557852617284,11,URLLC,89.26397036670095,156,False,healthcare,healthcare.ambulance,,,,False,
e58b5cfe-849b-4022-ae05-08898955c4d2,43191508.81748231,3394559,804062838,,,,,78.59320252841015,18616.22481081999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.24,40.47,2.022,0.05,0.05,0.05,94.24000000000001,0.5055,0.05,20.0,agriculture,Livestock Monitoring,mMTC,3,88.0108493985469,75.11405828056277,327,sensor,pedestrian,day,-76.0442189189731,11.43317188392933,-76.0442189189731,-5.721887102706885,10,mMTC,89.10450489934422,159,False,agriculture,agriculture.livestock_monitoring,,,,False,
40f5be94-4610-4000-9eec-52a0c894b5b8,2194870.6386171672,388592,353385409,,,,,177.04551382801512,161005.11929925487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.36,17.35,0.992,0.05,0.05,0.05,21.360000000000014,0.248,0.05,40.0,education,Teacher Portal,eMBB,3,73.28201615200265,82.63628391466231,321,laptop,static,day,-75.60788885593273,29.869446192845754,-75.60788885593273,-7.458383442410099,11,eMBB,80.00663194367665,224,False,education,education.teacher_portal,,,,False,
313fe608-483d-460f-98cb-201aa9c118e4,1538171.9095231846,1617651,2466697886,,,,,1051.6711363565682,1603655.5284491868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.7,37.49,6.928,0.05,0.05,0.05,72.69999999999999,1.732,0.05,0.0,agriculture,Crop Surveillance Drone,eMBB,2,87.67201969815271,76.0526383553975,376,drone,aerial,day,-80.36718957439345,11.067312456042941,-80.36718957439345,-5.998255309456519,9,eMBB,76.52879970897945,98,True,agriculture,agriculture.crop_surveillance,,,,False,
59ef0ee4-d6d2-4c23-8294-c392506e8473,3604661.39507914,1675792,2354286455,,,,,464.89581581440274,653122.775517887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.65,17.48,2.488,0.05,0.05,0.05,31.650000000000006,0.622,0.05,20.0,education,Live Classroom,eMBB,2,80.43804981575849,70.50911993644623,291,laptop,static,day,-88.47267060651875,12.29329442110279,-88.47267060651875,-8.918487903377962,9,eMBB,75.79301526147361,220,False,education,education.live_classroom,,,,False,
8c341c1a-0721-44f0-9708-67033904b38a,27687811.95084928,2018959,564718699,,,,,72.91869085155614,20395.93089023028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.86,27.83,0.169,0.05,0.05,0.05,67.86000000000001,0.04225,0.05,40.0,education,Smart Classroom,mMTC,3,71.94817922929593,65.56371615893944,337,sensor,static,day,-81.45873223668966,29.468469152296525,-81.45873223668966,-5.423763015316656,12,mMTC,71.83270838732646,145,False,education,education.smart_classroom,,,,False,
72025fad-eb68-4f3c-b905-59a135f017ba,1753263.0088987295,665683,703429774,,,,,379.68233894248016,401211.780934541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.95,20.67,1.832,0.05,0.05,0.05,23.94999999999999,0.458,0.05,20.0,education,Learning Management System,eMBB,3,80.12694554618669,88.58505410254888,432,laptop,static,day,-87.04884005368561,17.408090517907286,-87.04884005368561,-7.840362276598508,11,eMBB,71.58337854731779,23,False,education,education.learning_management,,,,False,
4c7ae5d8-4138-4a87-8d60-f0b941f2d35d,2216187.6839454304,838503,807868408,,,,,378.35378568083706,364530.6820686503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.49,18.23,1.91,0.05,0.05,0.05,18.49000000000001,0.4775,0.05,20.0,education,Learning Management System,eMBB,3,73.78387583570282,89.43809070542008,423,laptop,static,day,-93.24802738194239,17.772847967696254,-93.24802738194239,-7.7214664304401825,13,eMBB,89.77791497460225,225,False,education,education.learning_management,,,,False,
3b489d86-38c9-4052-871e-937d1ab789ec,1052270.0971821824,271452,263764425,,,,,257.96798818754496,250662.28368962425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.56,19.92,1.029,0.05,0.05,0.05,17.560000000000002,0.25725,0.05,20.0,general,Web Browsing,eMBB,3,69.09475859360262,83.20001676126581,429,smartphone,pedestrian,day,-80.42788969033526,26.38125371126802,-80.42788969033526,-10.858062122794415,12,eMBB,77.93807121055082,56,False,general,general.web_browsing,,,,False,
c5147f8d-5ce4-48b1-856a-d46113142f70,1130022.5937626627,267532,210243681,,,,,236.74924862271328,186052.63554940667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.72,19.11,1.583,0.05,0.05,0.05,30.72,0.39575,0.05,20.0,general,E-Governance,eMBB,2,76.86532825015158,86.68814549693857,285,smartphone,pedestrian,day,-76.3369400858737,16.2669930156012,-76.3369400858737,-9.093211087874021,9,eMBB,60.198566036550844,183,False,general,general.e_governance,,,,False,
92e6e89e-c24d-4ad9-b753-0a77ebea3c56,3646274.011926553,1484762,2168435763,,,,,407.19978672571233,594699.0700305285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.01,16.31,2.362,0.05,0.05,0.05,27.010000000000005,0.5905,0.05,20.0,education,Live Classroom,eMBB,2,75.36285034844522,78.89534612412005,381,laptop,static,day,-79.8951250441563,12.092141198443187,-79.8951250441563,-13.630729600842479,13,eMBB,71.45308597895425,161,False,education,education.live_classroom,,,,False,
a7402b69-c802-43da-bf9f-d099d5f2c2ea,1623102.5175449997,540323,369445526,,,,,332.89517708176425,227616.87695893057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.82,19.76,1.896,0.05,0.05,0.05,26.819999999999993,0.474,0.05,20.0,education,Teacher Portal,eMBB,3,85.56998048466599,72.54982248592846,349,laptop,static,day,-85.11799029122575,12.939444874156118,-85.11799029122575,-7.601439769308877,11,eMBB,83.73658642227501,59,False,education,education.teacher_portal,,,,False,
0a1c7826-a6e4-46c3-b955-a6ea2723fdd8,2203083.8521051593,470602,415336865,,,,,213.61057117745008,188525.2189100899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.24,22.49,2.097,0.05,0.05,0.05,29.24000000000001,0.52425,0.05,20.0,education,Teacher Portal,eMBB,3,88.90066490332693,85.85607678379134,320,laptop,static,day,-81.92374055595495,17.177448987559906,-81.92374055595495,-6.073134743594451,9,eMBB,74.7565950990006,196,False,education,education.teacher_portal,,,,False,
9522f288-4107-4d85-a77d-034139bf7227,89445491.53391455,4904810,849979131,,,,,54.835743153586115,9502.761032412136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.66,64.72,0.722,0.05,0.05,0.05,118.65999999999997,0.1805,0.05,60.0,agriculture,Weather Station,mMTC,4,65.71106462168594,84.11795889534373,326,sensor,static,day,-83.02217353201425,18.57068991990865,-83.02217353201425,-11.382404895047415,9,mMTC,73.08205534555299,86,False,agriculture,agriculture.weather_station,,,,False,
4f7fed0f-23d8-411b-8575-5c7bca30c877,2957992.3220410203,1012004,1191232451,,,,,342.1252964246085,402716.5462999247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7,12.06,1.777,0.05,0.05,0.05,26.700000000000003,0.44425,0.05,20.0,general,Video Conferencing,eMBB,2,76.9010178324317,82.35612746668622,230,laptop,pedestrian,day,-84.74948261187117,26.59616149745746,-84.74948261187117,-9.24736313391141,11,eMBB,64.88541698045756,34,False,general,general.video_conferencing,,,,False,
8c77d411-8e7c-4e6a-ad97-79f3654bdc55,218678.21467716096,61283,45754252,,,,,280.24282204093043,209230.95768464598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.99,25.68,1.619,0.05,0.05,0.05,16.99000000000001,0.40475,0.05,20.0,healthcare,Pharmacy Services,eMBB,4,76.52609919725307,82.33207612028298,291,laptop,static,day,-93.94223343243146,21.99743697096632,-93.94223343243146,-11.38836552057311,10,eMBB,88.65469076245672,32,False,healthcare,healthcare.pharmacy,,,,False,
d24b2091-3d77-45ed-bf3b-dac8328aa837,383214.06100633397,24441,5910312,,,,,63.77897495675668,15423.006288523948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88,12.64,1.901,0.05,0.05,0.05,34.88,0.47525,0.05,0.0,healthcare,Emergency Voice,URLLC,1,78.2403082473104,88.40792549342413,331,smartphone,vehicular,day,-79.67115124642403,10.079190352356244,-79.67115124642403,-13.167525025852816,10,URLLC,82.57885519425628,159,False,healthcare,healthcare.emergency_voice,,,,False,
4aa01620-a3e4-4a0b-b786-532c1ddefbdc,2108724.2895183233,905188,769840266,,,,,429.2585827836051,365073.9314447625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.16,13.97,1.696,0.05,0.05,0.05,28.159999999999997,0.424,0.05,20.0,education,Interactive Whiteboard,eMBB,2,72.90526081376187,86.124872134061,404,laptop,static,day,-89.57082052745764,15.975498900624626,-89.57082052745764,-8.020324879262848,11,eMBB,76.0326096966967,110,False,education,education.interactive_whiteboard,,,,False,
2b145ef5-ad85-44a3-8dce-30165815edff,88713964.51216507,3056310,775479334,,,,,34.45128415584333,8741.344603496409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8,36.42,1.002,0.05,0.05,0.05,84.80000000000001,0.2505,0.05,40.0,healthcare,Health Monitoring,mMTC,3,65.32244159596962,77.95426865693513,295,sensor,pedestrian,day,-86.76010991032227,11.586641134718008,-86.76010991032227,-5.790926224679652,12,mMTC,66.53628635880833,148,False,healthcare,healthcare.health_monitoring,,,,False,
70d2511f-e2d6-4a8d-995f-21884fbf9161,82880120.89985181,2358956,519628083,,,,,28.462265430940242,6269.634717723389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.02,35.22,0.748,0.05,0.05,0.05,77.01999999999998,0.187,0.05,60.0,healthcare,Health Monitoring,mMTC,3,69.71041962413243,87.42641831909404,357,sensor,pedestrian,day,-78.07860500632292,23.44982754169962,-78.07860500632292,-7.874528724617301,13,mMTC,84.07740848823639,126,False,healthcare,healthcare.health_monitoring,,,,False,
b81207f3-a646-41d2-87be-49435f28eb78,86412677.33681203,5263405,2468738721,,,,,60.91010210787411,28569.17291984862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.05,8.65,1.329,0.05,0.05,0.05,7.049999999999997,0.33225,0.05,20.0,healthcare,ECG Streaming,URLLC,2,66.91000813926861,85.47111860126856,436,sensor,pedestrian,day,-85.40963540252895,15.976508446472193,-85.40963540252895,-11.884265341531433,9,URLLC,84.51116109831733,247,False,healthcare,healthcare.ecg_streaming,,,,False,
3ce4243a-9a6d-4d37-b5d4-c0f71ceb6520,1700886.602511324,1355791,1560842875,,,,,797.1084009940479,917664.2778694445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04,12.52,3.216,0.05,0.05,0.05,18.04,0.804,0.05,0.0,healthcare,Telemedicine Consultation,URLLC,1,78.07802773333891,89.25278636478728,244,smartphone,pedestrian,day,-94.4248092555314,12.891872650621224,-94.4248092555314,-6.854258915886515,11,URLLC,85.70445627590513,56,False,healthcare,healthcare.telemedicine,,,,False,
29efae87-8f42-434a-b192-cf6f03c9dfef,1196824.5621923024,455282,509767849,,,,,380.40830242155954,425933.6457324692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.76,18.23,1.731,0.05,0.05,0.05,24.75999999999999,0.43275,0.05,20.0,education,Learning Management System,eMBB,3,72.68570809165838,70.24602516185831,220,laptop,static,day,-81.18363726690059,9.710176545483922,-81.18363726690059,-7.1597027695385975,12,eMBB,83.24076924121117,213,False,education,education.learning_management,,,,False,
1f90f938-47df-4af7-914b-814a4f8b00b3,2611.8956178037147,94,17479,,,,,35.98918707135874,6692.404295667428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.61,21.36,0.104,0.05,0.05,0.05,56.610000000000014,0.026,0.05,60.0,education,Attendance System,mMTC,4,69.9087748132306,65.8198178919135,368,sensor,static,day,-83.13647656749707,27.98764456485416,-83.13647656749707,-10.309176585158541,13,mMTC,61.298444881941535,97,False,education,education.attendance_system,,,,False,
5ea422e3-b916-4a11-9b0e-97046b8686ce,3805318.0297595337,2004835,2419927197,,,,,526.8508398828073,635932.9703819253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,18.35,2.911,0.05,0.05,0.05,28.700000000000003,0.72775,0.05,20.0,education,Live Classroom,eMBB,2,83.86375678638063,84.55927035283177,435,laptop,static,day,-90.89197626894668,12.06520014072369,-90.89197626894668,-5.988251328466504,13,eMBB,70.54600999413262,43,False,education,education.live_classroom,,,,False,
